Date,Close,High,Low,Open,Volume
2013-04-12,121.82960510253906,126.17135857554489,121.56909724416268,125.65034285879214,47920.0
2013-04-15,111.06207275390624,120.61392528230051,110.8883986124864,120.61392528230051,124900.0
2013-04-16,113.58026123046876,114.70911966146308,111.06204316324327,112.27773532931654,175500.0
2013-04-17,106.80711364746094,112.62505946444098,106.54660584222776,112.62505946444098,96450.0
2013-04-18,110.54104614257812,110.54104614257812,104.54942502104582,107.76231994310442,86390.0
2013-04-19,109.49901580810548,110.54104056469902,107.58864702516854,110.45420019957392,48140.0
2013-04-22,110.19369506835938,110.80153785272412,107.41496910771748,109.84635349515544,46700.0
2013-04-23,111.5830535888672,111.66989395001735,108.97800175410764,110.45419514380896,33280.0
2013-04-24,114.62228393554688,115.14329961706376,111.9303916643416,111.9303916643416,37960.0
2013-04-25,111.4093780517578,115.57746333564629,110.36735341829124,112.45139606023548,97640.0
2013-04-26,108.97802734375,111.75674730331536,107.76233487706854,110.7147289747261,61290.0
2013-04-29,113.05924224853516,114.1881006463656,109.67268030502208,109.67268030502208,64220.0
2013-04-30,111.93038940429688,113.3197556936357,110.97521167410798,112.88558038446467,65550.0
2013-05-01,104.20207977294922,111.4962200570638,104.20207977294922,110.71470975875854,1026630.0
2013-05-02,108.97802734375,110.10688605388084,104.46260575320854,105.4177903252472,129380.0
2013-05-03,113.14610290527344,114.10128075943553,110.45421033903898,110.80155195645538,149820.0
2013-05-06,113.84076690673828,116.09847047603074,112.4514006718057,113.7539265483131,115190.0
2013-05-07,113.58026123046876,118.35618953469354,110.80153533301711,118.09568170446737,130280.0
2013-05-08,115.49065399169922,116.35900477359168,112.9724420242036,114.96963822257116,79420.0
2013-05-09,117.31417083740234,118.35618890276484,112.97241785674318,114.79594615863289,123060.0
2013-05-10,119.39820861816406,119.7455435614254,114.18810496937144,116.79315679376776,78500.0
2013-05-13,120.1797103881836,121.65591691786165,118.44300929442385,119.65870801004236,75080.0
2013-05-14,122.7847671508789,123.21894244243076,117.22732871900624,119.8323804683175,59760.0
2013-05-15,122.17694091796876,122.95846449845556,120.2665720267457,121.82960593773916,85530.0
2013-05-16,120.1797103881836,122.0900921913016,119.57186765536323,121.308568749123,43840.0
2013-05-17,123.73998260498048,123.9136501060088,120.44024708551812,121.39543821614544,53690.0
2013-05-20,127.03971099853516,127.47388635174276,122.95846532837992,123.56630817287449,63050.0
2013-05-21,125.73716735839844,127.73437635390052,124.86881677339566,126.95285287741098,55080.0
2013-05-22,120.6139144897461,128.08173627780005,119.39822873354242,125.56352438995772,60180.0
2013-05-23,117.83518981933594,119.74555874953536,114.18811945259516,118.70354053760664,85150.0
2013-05-24,117.14051055908205,118.8772120543982,115.14331443945316,117.2273509338402,59550.0
2013-05-28,121.48226165771484,122.78478775089968,118.52987447982142,118.96404984421636,76320.0
2013-05-29,119.39820861816406,123.04527852232314,118.44301764922724,119.83238392223012,59180.0
2013-05-30,118.26935577392578,120.87440772158924,117.31417800977016,119.65872211267138,37410.0
2013-05-31,114.3617706298828,118.61669649233316,114.18810316100247,117.22733024133336,53530.0
2013-06-03,117.2273406982422,117.6615160341616,114.27495371398204,115.49063935456452,76490.0
2013-06-04,117.2273406982422,117.9220238857092,114.53544831554991,117.05367321387035,76420.0
2013-06-05,114.96961975097656,116.96682887844392,114.62228479401672,116.7063210357344,35320.0
2013-06-06,117.48784637451172,117.48784637451172,114.18811123262256,115.05646188838394,41270.0
2013-06-07,120.35340118408205,121.8295945874986,116.5326505076156,117.66150896316202,78920.0
2013-06-10,122.00325775146484,123.47945110273244,120.61389150910802,121.22174752137568,47650.0
2013-06-11,119.5718765258789,121.04806991509147,117.66150783101683,119.5718765258789,44150.0
2013-06-12,118.35620880126952,121.30859602449311,117.57468518337096,121.30859602449311,33440.0
2013-06-13,120.78759002685548,121.48226000042608,117.40101428078694,118.0088571326514,28660.0
2013-06-14,118.96403503417967,122.43743751692944,118.52985972383595,120.9612441117566,27710.0
2013-06-17,120.96124267578124,121.3085776199413,118.35619084464444,120.96124267578124,38370.0
2013-06-18,123.13211822509766,124.434644130335,120.87440135602814,120.87440135602814,34040.0
2013-06-19,122.35060119628906,124.5214778197149,121.6559312767763,123.73996753527337,36520.0
2013-06-20,115.57746124267578,120.35338917419168,114.5354300030902,119.48503864118878,63640.0
2013-06-21,116.35899353027344,116.793168879267,112.62508287893282,116.18532604067204,97210.0
2013-06-24,115.2301254272461,116.3589838911109,111.2357204973894,113.40659706252208,53250.0
2013-06-25,116.01163482666016,117.40098770932842,113.75391817360526,117.40098770932842,51760.0
2013-06-26,113.92760467529295,117.22733985452746,113.14609437625464,117.22733985452746,37360.0
2013-06-27,112.01724243164062,115.31697780442924,111.06205796846189,115.31697780442924,51820.0
2013-06-28,115.83798217773438,116.0116629238624,111.32256102799904,111.32256102799904,222820.0
2013-07-01,118.18253326416016,118.79037609230464,113.75393948057337,114.88279801854448,60090.0
2013-07-02,118.61669921875,120.52706792030084,117.40100040868757,118.9640341644942,45180.0
2013-07-03,118.79036712646484,119.39820990873169,115.05645682114144,118.52985929121364,23510.0
2013-07-05,120.5270767211914,121.1349195456179,117.22734149575926,121.1349195456179,39550.0
2013-07-08,121.82960510253906,123.82681435011774,120.3534115717131,121.13492189686212,55610.0
2013-07-09,122.8716278076172,122.8716278076172,120.0929081326354,122.7847874349694,68850.0
2013-07-10,123.5662841796875,125.389812359092,122.5242661843167,122.5242661843167,64690.0
2013-07-11,122.43742370605467,125.5634908879024,122.0032484446857,125.5634908879024,87520.0
2013-07-12,118.96403503417967,122.26377004278775,117.0536663186631,121.74275437038372,83800.0
2013-07-15,117.05368041992188,119.83240009087356,116.79317255233693,119.0508897380992,55870.0
2013-07-16,116.27215576171876,117.66152220957304,114.62229469862466,117.22734685086613,55090.0
2013-07-17,116.35899353027344,118.26936241584906,116.18532604067204,117.14050385846978,54960.0
2013-07-18,119.5718765258789,119.5718765258789,116.61948974745378,117.05366505310327,77940.0
2013-07-19,116.01163482666016,117.66149551544666,114.10125308177795,117.66149551544666,102010.0
2013-07-22,117.14051055908205,119.22456030344996,115.49064943852404,116.09849231188852,86500.0
2013-07-23,116.01163482666016,118.52984603585588,115.14328430625096,117.4878280613603,54600.0
2013-07-24,114.79595947265624,116.1853258875972,112.88559058959754,116.1853258875972,77600.0
2013-07-25,114.18810272216795,115.75113643604124,112.10406660365592,114.27494308126369,66790.0
2013-07-26,113.31975555419922,114.2749465331917,112.45140493692566,113.40659591591812,31750.0
2013-07-29,113.84076690673828,115.23011989169248,112.62506813867768,113.31975125614396,57830.0
2013-07-30,113.84076690673828,114.18810184048225,111.1488747952983,114.18810184048225,55000.0
2013-07-31,114.70913696289062,116.09849018368678,112.88559512624366,113.84078623115028,57150.0
2013-08-01,116.27215576171876,117.05367935737944,114.79596219211136,116.79317149215922,80500.0
2013-08-02,117.74835968017578,119.74555568103553,115.40380220094023,115.664310059742,59850.0
2013-08-05,121.569091796875,121.569091796875,118.26935665524964,118.26935665524964,73420.0
2013-08-06,116.18531799316406,121.13491397886372,115.83796978804,121.13491397886372,115520.0
2013-08-07,114.53543853759766,118.18252164795108,114.27494395826837,116.09847226346646,83030.0
2013-08-08,116.01163482666016,116.27212938280095,112.36455204095957,115.7511270205419,131950.0
2013-08-09,107.06763458251952,114.62228236085268,106.02560985879082,111.66989553942835,238550.0
2013-08-12,107.5018081665039,108.80433408148583,104.37574067055576,105.93877441852985,94110.0
2013-08-13,105.50460815429688,108.71750303657166,105.07043281209812,108.54383554968815,104970.0
2013-08-14,104.37574768066406,106.54662435143486,104.20208019699832,104.46258804748676,101600.0
2013-08-15,104.20207977294922,104.46258762237753,102.37854470192056,103.76790444056192,119260.0
2013-08-16,107.06763458251952,107.41496953210628,103.76789956152948,104.46258271068196,124630.0
2013-08-19,107.15446472167967,108.28331651990888,106.80712315876714,107.76230748803468,113000.0
2013-08-20,108.54383087158205,109.84635684204102,104.89676080429275,107.15447116142371,107420.0
2013-08-21,103.85472869873048,108.19648162614386,103.85472869873048,107.76230633340252,95380.0
2013-08-22,110.4542007446289,110.8015423318741,104.6362540019834,104.6362540019834,141700.0
2013-08-23,112.79874420166016,114.01444306236614,110.54104046031374,111.32255074578376,112190.0
2013-08-26,114.4486083984375,115.23011861569655,112.88557471394112,114.10126021856148,64960.0
2013-08-27,113.05924224853516,114.96961086410607,112.45139949585054,112.97241514099636,70200.0
2013-08-28,113.4934310913086,115.66430778873216,112.45141292654124,113.4934310913086,53450.0
2013-08-29,113.7539291381836,114.96961468394368,112.5382435924235,113.58026166735768,60830.0
2013-08-30,111.84357452392578,113.84078381452775,111.84357452392578,113.31976808655146,78910.0
2013-09-03,112.27774047851562,114.62228455811764,111.58305731604634,114.62228455811764,63040.0
2013-09-04,112.19091033935548,112.19091033935548,110.36737515291668,112.0172428454052,99690.0
2013-09-05,112.45140838623048,114.44861751721729,111.58305774232134,112.45140838623048,55470.0
2013-09-06,112.88557434082033,114.10125984142248,110.97520573274052,113.14608216237168,49700.0
2013-09-09,114.18810272216795,115.49062860873262,112.88557683560332,113.23291177202915,62420.0
2013-09-10,117.14051055908205,117.4878588081338,114.10128294227876,114.88280656515956,83360.0
2013-09-11,119.39820861816406,119.48504897896878,115.40379052076489,116.79315679376776,88260.0
2013-09-12,117.5746841430664,119.05089099159748,116.5326659117356,119.05089099159748,41110.0
2013-09-13,116.8800048828125,117.74835554836096,116.3589891834916,117.40100733215378,31650.0
2013-09-16,115.49065399169922,118.96405711926911,115.316986485317,118.61672210650468,60960.0
2013-09-17,118.26935577392578,118.35619613883964,115.05646102180336,115.14330138671724,50880.0
2013-09-18,121.48226165771484,123.13213599240402,117.22734838663656,118.00885874255523,92690.0
2013-09-19,120.09292602539062,122.52431107199668,118.96406726268252,121.48227944489228,51450.0
2013-09-20,119.05087280273438,121.482243887709,118.18252220096382,121.30857641735062,90860.0
2013-09-23,120.44024658203124,120.61391408233358,118.09570220299734,118.44303720360202,41650.0
2013-09-24,119.05087280273438,121.482243887709,118.3561896713222,120.5270661757486,70210.0
2013-09-25,121.13490295410156,123.04527153348964,118.79035909530808,119.22453437471349,90990.0
2013-09-26,127.21337890625,128.0817296155077,121.30859143330171,121.3954318042196,149010.0
2013-09-27,127.12653350830078,128.95007522562474,126.0845153483927,126.17135571587662,77990.0
2013-09-30,125.3030014038086,127.03970270323777,117.57467267136128,124.69515859900427,75760.0
2013-10-01,135.7231903076172,135.98369811626458,124.26096597693063,124.52146053560048,154490.0
2013-10-02,133.4654998779297,136.67839481643935,131.9024659686606,135.20220127712196,74460.0
2013-10-03,132.7707977294922,133.1181459097721,130.7736020052903,133.03130555220756,61310.0
2013-10-04,131.72879028320312,133.6391590534646,131.12094748129894,132.6839812933235,105230.0
2013-10-07,129.7315673828125,133.1181424911857,129.29739210609628,129.7315673828125,70090.0
2013-10-08,130.59996032714844,133.20501283300896,126.25820615071424,127.64757278716608,125930.0
2013-10-09,129.4710693359375,132.336615485242,127.64752792276413,130.68675477806804,127280.0
2013-10-10,133.63916015625,135.63636930754126,127.73438631762116,131.38145640912117,93710.0
2013-10-11,135.54953002929688,137.6335661088721,131.64195244260966,132.33662230248257,76570.0
2013-10-14,134.0733184814453,135.81001956669706,130.59991631094178,131.9892824791343,60790.0
2013-10-15,138.41510009765625,138.41510009765625,133.89967898311176,134.1601868502929,90500.0
2013-10-16,146.31707763671875,147.09858788493523,137.45990407369058,138.93609745919883,154280.0
2013-10-17,148.5748291015625,149.09583163831178,144.40674255765884,148.48798872044668,164570.0
2013-10-18,151.61404418945312,151.70087131328452,147.2722904984605,149.79050233924394,109550.0
2013-10-21,147.70648193359375,155.43479904417728,146.66445033442915,151.87455533032335,118270.0
2013-10-22,146.2302703857422,152.56923391760233,145.96977574400717,148.3143202694947,115160.0
2013-10-23,141.19381713867188,144.31987144341537,139.45711588604357,143.8856961302583,113460.0
2013-10-24,148.22743225097656,149.18262313029427,140.41227751103077,144.84087049699107,75210.0
2013-10-25,151.1798553466797,153.78490732910396,148.4879629981828,148.4879629981828,117410.0
2013-10-28,149.6168212890625,153.17705104319649,148.92213811143307,152.04820578577568,64850.0
2013-10-29,151.7877197265625,152.22189511865793,147.61963331244996,149.53000238767362,64340.0
2013-10-30,146.14341735839844,154.13224070553449,144.7540510154272,152.48237976698817,91580.0
2013-10-31,142.67001342773438,147.61960944744703,141.3674874620216,146.40392384610684,93550.0
2013-11-01,139.97811889648438,143.2778539402558,132.59713854198634,142.40950331031485,145310.0
2013-11-04,148.74847412109375,149.35631694704506,139.89129983585798,139.89129983585798,97030.0
2013-11-05,142.7568359375,148.8352902480988,142.23583351800744,148.48795530177043,79510.0
2013-11-06,141.0201416015625,148.22745471512306,139.54394813251503,143.7120339421628,91690.0
2013-11-07,136.41786193847656,145.10136649853297,134.59432068087415,142.14896699812792,134360.0
2013-11-08,142.1489715576172,149.09577542848402,136.76520120769078,137.28621679799653,142420.0
2013-11-11,146.31707763671875,147.359095717667,140.58595831653528,144.14620111391878,74260.0
2013-11-12,139.80445861816406,145.44873800336944,139.0229483109737,145.44873800336944,75810.0
2013-11-13,142.84365844726562,143.53834150308364,138.1545710079542,138.1545710079542,78180.0
2013-11-14,143.6251983642578,145.10140513249587,139.71762027182055,142.5831801896039,48110.0
2013-11-15,142.7568359375,144.7540450038354,141.28064254063608,143.364691968543,30050.0
2013-11-18,138.06776428222656,143.27786859476342,137.11257319160262,142.6700257416302,75450.0
2013-11-19,137.1993865966797,140.6727887890007,133.72598440435868,137.6335618707198,53920.0
2013-11-20,139.02294921875,142.58317905806194,138.15459853843296,138.41509314254418,52210.0
2013-11-21,141.8016357421875,141.8016357421875,138.58874162279454,140.67277747051517,95280.0
2013-11-22,143.45152282714844,143.8856981463892,139.37027747628122,141.19381911708408,43820.0
2013-11-25,140.32546997070312,144.4067153649668,137.54673729803227,143.2778568729417,48620.0
2013-11-26,143.45152282714844,143.97253851022904,138.06775151855896,140.06496063706228,48270.0
2013-11-27,139.5439453125,143.6251906738528,137.80724403107502,142.40950507684704,61240.0
