Close,High,Low,Open,Volume
NOG,NOG,NOG,NOG,NOG
17.76317596435547,18.242556117007528,17.004886231663985,17.615004158981872,1882300
16.133285522460938,18.312281379155685,16.037409172784958,18.312281379155685,1988000
16.7434024810791,16.804415758297203,15.671336975159727,16.046124508718975,2324600
16.447059631347656,17.33608857869591,16.063555937674032,17.04846122405112,1112300
16.85671043395996,17.283793380665124,16.22044410493646,16.900289681860627,862400
17.553991317749023,17.972359814962193,17.170489217096485,17.248933206421327,1043900
18.07695198059082,18.085668164741584,17.118193335754647,17.580141121092275,1332700
17.824186325073242,18.024653539868233,17.449398781144083,17.763173046166976,768300
17.693445205688477,18.1030974794647,17.109474265626975,17.972358064140273,966500
16.51679229736328,17.58014187257862,16.394767376478615,17.51913024335739,1074900
16.080991744995117,16.56037021790501,15.976399201618044,16.168150258293586,1376200
16.290172576904297,16.534219035210008,15.392425735794788,16.08098918588148,1050300
16.14200210571289,16.856712498443343,16.01997720425119,16.46449256953422,959100
16.71725845336914,16.80441863042158,15.950250890238216,16.368619407601496,2085700
16.12456703186035,16.307601859655414,15.270401177266724,16.037406877578178,1019200
17.196636199951172,17.28379637328569,16.359902525800706,16.4121979648246,973700
17.362241744995117,17.44940192526717,16.82184995726211,17.187921384451005,683800
17.370954513549805,17.501693927029017,17.074610956361276,17.397101398780546,484800
18.451736450195312,18.64348748158934,17.240215320705772,17.536558881686815,730600
18.08566665649414,18.83524180652787,18.024655034968976,18.6870700132059,630000
18.094417572021484,18.47940564154092,17.86692469770892,18.173165169624923,365200
17.560684204101562,18.47065570022779,17.49943644356928,18.155665310203126,435900
18.00691795349121,18.06816570694806,17.280691491732924,17.46443475210347,607600
18.995634078979492,19.05688349749139,17.98941699626248,17.98941699626248,724500
19.721860885620117,19.92310395534051,19.074380425768233,19.144378087796017,1211800
18.67189598083496,20.18559660260424,18.6543961465209,19.97560359746365,1103800
19.896860122680664,20.185600773013213,19.223131382279252,19.36312674796313,972400
19.756860733032227,20.16809682736085,19.529367892911267,20.001853407518503,839000
19.144384384155273,19.905610669332074,18.69815018501449,19.634369848376032,654500
20.299345016479492,20.50933803361707,18.86439022939183,19.38062368901693,784300
20.334341049194336,20.745577125991318,20.22059546842104,20.570583796426554,567500
19.896860122680664,20.745582235748724,19.70436691208443,20.369345733521055,398500
20.868078231811523,20.946825829087803,19.94935681988037,20.106852014432928,706300
20.500585556030273,21.33180760312808,20.080599574199216,21.165564195034083,807400
20.448089599609375,20.964321373209106,19.984353992454928,20.631832857672247,891600
19.79186248779297,21.104320163753673,19.76561273347831,20.334344059286035,1038700
19.021883010864258,19.914354472818214,18.93438551420439,19.468118741841238,1026800
19.643112182617188,19.70435992477544,17.516931025547503,18.173159695315885,1132000
20.0631046295166,20.378095027076384,18.470656142077882,19.3718760723996,766500
20.02810287475586,20.946824215934605,19.546869078573785,20.80682886908614,1016000
19.669363021850586,21.05181821343014,18.986886177588858,20.43933903701259,1188200
20.299345016479492,20.55308595302551,19.72186380213212,19.85310922923359,1240300
20.57933235168457,21.104315643397356,19.844356077061843,20.343089620082434,1130300
21.655550003051758,22.136783780013577,20.343092427109227,20.92057362701385,2562900
21.506805419921875,22.119286308817898,20.40434082123473,21.92679145688569,1033300
21.419309616088867,21.646802488099162,20.701832995297487,21.051821387283976,768000
21.489307403564453,22.285531625203916,21.078071249502454,21.576804919224283,1138600
21.139318466186523,21.821797068131122,20.92932543532886,21.46305876513975,795400
19.485618591308594,21.034318776197946,19.08313077388565,20.90307169665998,1375400
20.02810287475586,20.299345319541413,19.4331218162118,19.520619325211133,1056100
20.19434928894043,21.08682093482643,19.826861062333034,19.826861062333034,1652400
21.340559005737305,21.585551679970067,20.29934389521919,20.509336900757535,828700
21.58555030822754,22.04053595908471,20.824324251259736,21.445554980098557,1660800
21.095569610595703,21.27931287863827,20.141850261264565,20.35184328283158,1030400
20.999324798583984,21.961794185627696,20.771831913000824,21.401811056162842,1061200
21.13056755065918,21.480555918903562,20.596835914915065,21.104319466088462,709300
20.95557403564453,21.305562401127656,20.570585999175012,20.64058367227164,1108600
20.03685188293457,21.874292813001954,19.861858541756217,21.874292813001954,1113800
20.080604553222656,20.815581038103772,19.844361754037365,20.159352152951087,1003500
20.351842880249023,20.964322097151566,19.44187146924938,20.964322097151566,1223800
20.649333953857422,20.701831792385857,19.43312206766931,20.561836443725902,1209200
21.944292068481445,21.988039989717315,20.42184137898138,20.42184137898138,1484300
22.45177459716797,23.099253481107887,22.233031663314907,22.460524514787227,2299900
22.845510482788086,23.659234390265365,22.53927006927096,23.13425106264686,1731200
22.4780216217041,22.86300793696606,21.436804915658293,22.618016948867712,1304500
23.96547508239746,24.534208040378413,22.626769407391297,22.635519324931508,2724700
23.694236755371094,25.46168022756665,23.15175349411876,24.096724659308556,1819500
23.06425666809082,24.289216827019317,22.00553994586695,23.869230772908328,2274600
22.05803871154785,22.33803109492059,20.973073858435995,21.926793272737182,1732600
22.04054069519043,22.61802196503155,21.506807348961757,22.180536053401834,1372800
21.856792449951172,22.364275964192096,21.56805185855334,21.56805185855334,1166200
20.859323501586914,21.18306206559813,19.826856725576388,21.06056657314804,1567600
21.55929946899414,21.953037352508996,20.41308715202715,20.41308715202715,1233900
21.64680290222168,21.734300419111282,20.824328913661546,21.498057624172255,1233500
22.688018798828125,23.134254612329762,22.09303771415928,22.17178530882876,1271000
23.842979431152344,24.10547028027513,22.723015025884465,23.04675529742028,3564200
24.105470657348633,24.761699459296885,23.67673470700758,24.25421591921195,1383600
23.77298355102539,24.367964633993466,23.221752058790994,24.10547209622013,906100
24.490455627441406,24.71794845061483,24.00922190037804,24.07046964721782,842700
24.315467834472656,25.137940148945304,24.04422536694584,24.6129567198103,874400
25.689172744750977,25.97791337382476,24.149222166732056,24.31546727707038,1249300
24.525461196899414,25.207938161817527,24.350466161913246,24.857949760721528,874000
24.375967025756836,24.657364886362007,23.602127521539888,23.971460431502276,1297400
25.30809211730957,25.756567880493954,24.84202867464656,24.929965394786258,1187400
24.78926658630371,25.923645043344717,24.76288506785964,24.97393218365207,1056400
25.079458236694336,26.257805968972992,24.771680543531374,24.94755399026835,1590700
26.134693145751953,26.275391228258425,25.01790232551352,25.483964094846165,961200
25.079458236694336,26.76783695180603,25.009109193450243,26.301773492030488,1180800
24.13853645324707,25.378439249963254,23.8747263126618,25.149804465690675,1006400
25.369644165039062,25.52792990616651,24.112153751919053,24.419931395527616,1149500
25.237747192382812,25.721396716143865,24.868414249368545,25.369651455476397,660800
24.375967025756836,24.754093776105655,24.024221796567314,24.754093776105655,544700
24.806854248046875,25.58069540165669,24.674950001506463,25.09704593859068,722600
25.651042938232422,25.8532962161977,24.798060628604905,25.325677583774606,605500
25.387235641479492,25.87967893859439,25.2201560367026,25.571901248927528,489100
25.46637535095215,26.178661250784085,25.325677274325603,25.615867267024527,538800
24.718914031982422,25.448785832593007,24.613389650468044,25.061865336711147,577600
25.651042938232422,25.721391977405275,24.525456634213377,25.03548758752991,712000
24.164915084838867,26.17865884720205,23.9714556665531,26.090722138070987,993400
22.37980842590332,24.129742111959214,22.23031651919235,23.81317062074698,979400
22.098411560058594,22.318252510098887,20.374859316824317,21.676317338522036,1441800
21.957714080810547,22.801904223997003,21.764254643347567,22.362222312010182,912600
21.755460739135742,22.089619930513816,21.201462269671456,22.01927089189528,668700
22.678794860839844,22.925015669352348,20.96403465489664,22.001684282923527,703100
21.966508865356445,23.004158490647296,21.658731178273886,22.687586963676267,600200
21.641145706176758,21.808223636392373,20.691432779239587,21.37733553481707,845200
22.388601303100586,22.69637896525446,21.570794386753416,21.737872299341337,686200
24.569429397583008,24.666158292199952,22.801907644945945,23.452636771044318,1619300
23.997840881347656,25.061870361802146,23.20641205443533,24.9651397991232,819900
25.703805923461914,25.844504010703478,23.681269661424338,24.446315301143642,1614200
22.670000076293945,24.8244404472725,22.379810080315064,24.762885247709313,1903800
22.986570358276367,23.566950361460222,21.896159392377808,22.96898435609915,947100
22.854665756225586,24.41114013894216,22.801904396020074,23.72523574725687,1354000
22.933809280395508,23.610919851554584,22.21273118737039,22.634825435396785,1291400
23.839553833007812,24.085774630571187,23.39987192049791,23.39987192049791,823900
24.648571014404297,25.220157220761845,23.85714215317464,23.85714215317464,873000
24.815641403198242,25.04427615166288,24.358373583522006,24.94754729145891,849000
24.156126022338867,25.220157226423407,23.408668040070808,25.220157226423407,923500
23.9450740814209,24.587009204891583,23.31193279656322,23.329520473789238,829100
24.296823501586914,24.604601198016713,23.619714582145566,24.191300774227475,459400
25.483964920043945,25.510346440338214,23.85714140147448,24.516664313549654,847400
25.607074737548828,25.730185133517935,24.78047229128383,25.202566515109353,1001300
26.09072494506836,26.42488246301322,25.79174110820819,25.818122626961756,1398300
27.620817184448242,27.858245816089006,26.46885106103864,26.5655799397693,1261800
29.3091983795166,29.335578221258352,27.330628063467955,27.63840574273123,1154300
28.74640464782715,30.047862815676805,27.699962815743813,29.766466636385367,2091400
28.98383331298828,29.93354793430202,28.55294688089772,29.019008674038506,1572800
29.230058670043945,29.485071661721893,28.157233596097605,28.693646133070775,899300
29.687320709228516,29.898369499324346,28.72881402345226,29.01900569052069,785100
30.083036422729492,30.250117700665744,29.47627657547942,29.915958499300103,683300
31.507606506347656,31.525190830349505,29.660940517032223,29.78405091208525,1165100
31.894527435302734,34.383125401538585,31.876939755655336,31.95608263681517,2805500
32.545249938964844,33.363058470386726,31.5427758306429,31.903314823188623,1361500
32.554046630859375,32.94096547565357,31.66588735928868,32.30782585276366,1720700
30.85688018798828,31.832974679104606,29.50265894167361,31.111896530704772,1704100
30.250118255615234,32.38697271294568,29.8280206490378,32.14954406718597,1461700
30.170974731445312,30.839289777703783,29.344370570209616,30.197354573354758,975900
28.271549224853516,29.608179329877725,28.23637386564054,29.11573771892361,2029300
24.200090408325195,28.438623345919655,24.138535215188437,28.218782412000827,4285500
27.119583129882812,27.330630267100343,25.34326762840165,25.941235355811433,2156800
23.989044189453125,25.624659657032844,23.94507499471105,25.369645036541932,2054800
22.757936477661133,24.51666423775794,21.99289084128098,24.006633254420006,1995300
22.933809280395508,24.059395619052673,22.511715032369114,23.250380805042028,3266000
24.217681884765625,24.244061727532202,22.87225455430526,23.285554971098637,1502100
25.26253890991211,25.4484873822169,24.456758818780767,24.99689606374132,1480000
23.13740348815918,25.855806398995114,23.013437836784206,25.731839058714808,1189000
22.36704444885254,23.172824609228122,21.729504603285555,22.455592071852088,1760800
22.455589294433594,22.960308487527797,21.61438951333977,22.64153775971873,731300
20.30388832092285,21.72064491169631,20.00282748204955,21.7117899824465,2130500
20.472129821777344,20.897156317727145,18.993390326826646,20.233051784466145,1699900
21.534698486328125,21.80919458475582,21.198219561375343,21.198219561375343,830000
21.481571197509766,21.977435512625775,21.03883477964412,21.977435512625775,653100
20.897157669067383,21.419586737461962,20.52525903883574,21.118525861136096,1001800
19.985118865966797,20.36587240285367,19.436126729589812,19.985118865966797,1053400
20.463279724121094,20.879451388565354,19.36529350585716,19.57780680401416,623900
19.870006561279297,19.931989376000438,19.12620940681555,19.409560382057922,796500
20.693500518798828,20.720063622463808,19.799172769128162,20.42785765981144,704300
21.90659523010254,22.13681834354402,21.30447350093331,21.30447350093331,789000
22.942596435546875,23.093126854975406,21.773772797115942,21.782627726365277,970900
24.067148208618164,24.067148208618164,22.331620841820495,22.632681694337386,770400
23.33220863342285,23.376481597890397,22.20765777133168,23.243661015582422,732900
22.375896453857422,23.68639569837414,22.23422095114779,23.110838757503103,585400
23.90776824951172,24.03173391480016,22.499866206372477,22.588413833966587,685300
23.243661880493164,24.492178440675794,22.98687394809122,24.447905474560823,649600
24.52759552001953,24.686979194191217,23.24365937426021,23.553575170364727,725900
24.855220794677734,25.297957186998765,23.890055324305468,24.970333202468176,530600
25.52817726135254,25.82923810724639,24.979183457397546,25.457339514607227,818800
25.289104461669922,25.38650701692366,23.934332063932086,24.78438520063775,536700
25.917783737182617,26.192279773782634,25.21825956360567,25.749543468148104,1033200
24.350500106811523,26.44907122277139,24.13798685400252,26.245411211037375,1208900
22.747791290283203,25.457336940442094,22.6858084792617,24.819797284200277,1433700
23.695249557495117,24.350499150139342,22.181090368473964,22.35818558330976,894500
24.05829620361328,24.155698752710997,23.110840571534823,23.305643980824904,690000
24.13799285888672,24.704695007357667,23.960897593036737,24.253103599455272,649500
24.92605972290039,24.95262451569569,23.47388482819851,24.137989447932476,736800
26.342817306518555,26.87410135468321,25.32452386606447,25.74955042903402,1006300
26.431365966796875,26.5641865618249,25.714133402521142,26.13030505065042,470900
25.333375930786133,25.41306861343893,24.323935846819086,24.80209194273588,570500
25.076583862304688,26.077168850102705,24.881780497529526,25.926638439943048,688600
25.917783737182617,26.05945921987327,24.97032831334952,25.032311125913555,839800
28.25543785095215,28.25543785095215,26.43136429528743,26.43136429528743,1228200
27.47622299194336,28.29085807700594,27.37882043853091,28.025215210128003,622000
27.77728271484375,28.051778812279704,26.28083319725099,27.449657032945083,682600
28.034067153930664,29.264873737036574,27.865826858392907,28.335128024301284,1137500
28.69817352294922,28.910688482741456,27.892393404163588,28.30856501520391,1002800
28.042922973632812,29.09663605335393,27.73300716325539,28.981523646316887,1055100
27.989795684814453,28.62733718026441,27.600187180806742,27.9012480672347,682500
28.901832580566406,29.663339753493883,27.883539165615602,27.892394096568875,1038000
27.4408016204834,28.166889039673993,26.962647191050333,28.087196353284263,972200
28.016359329223633,28.680463940546485,26.387089214332477,26.57303938373366,897800
26.847532272338867,27.679877091868523,26.652728884323484,27.387671165392867,820200
27.918956756591797,28.282000453414682,27.41423586424522,28.025212542102988,581200
27.60904312133789,28.46795284770173,27.307982223897735,28.326275641048664,784600
26.094884872436523,26.953794637286794,25.705278025625432,26.69700669429699,883600
26.48448944091797,26.661584663962707,25.7052741751126,26.218848295256077,649600
27.812700271606445,27.89239295802752,27.042339888076473,27.263708086156058,595500
28.432531356811523,28.538787144066088,27.7330070536136,28.255436126180197,665100
28.12261390686035,28.494512518363678,27.493927394814282,27.78613332607367,629700
29.769594192504883,30.628503877929656,28.600770382344685,28.777865615540907,1421500
28.81328773498535,29.805016394460374,28.689322074777337,29.167474853035262,637500
27.88353729248047,28.59191652100684,26.475635454691414,28.5653500410263,1404500
27.34339714050293,27.511637431980844,26.39594159027845,26.39594159027845,560500
26.54647445678711,27.272561891263454,25.979772398445643,27.04234044674125,728500
26.20113754272461,27.44965392483873,25.9620595064291,27.29912349704954,631500
25.173994064331055,27.201726066455578,25.16513913292722,26.785554423908263,793900
22.818634033203125,23.898910220928546,22.676958522973734,23.898910220928546,1198200
21.667518615722656,23.243660793742336,21.43729548709695,22.61497592199567,1285100
22.411317825317383,22.614977868608513,21.747213174046813,22.552993349142668,853300
24.709684371948242,24.799115350531114,22.50969150988134,22.63489385644494,1374800
24.137327194213867,24.47716454853142,22.93895659778572,24.405620111688872,819700
24.512937545776367,24.539767351035966,23.53814346281338,23.8422077660727,1234000
26.4267520904541,26.48041169986146,25.496674368861886,26.015371986188352,1313500
28.0365047454834,28.438941584294135,27.034880871096686,27.33894517015583,1146200
28.57308578491211,28.8592635161491,27.249511219310293,28.295849615241675,749300
29.395843505859375,29.860883133973523,28.394221528425184,28.394221528425184,965000
29.324304580688477,30.29909859029609,28.975525667330235,29.458448479629745,811600
29.34218978881836,30.084462214936803,28.975524356553368,29.395845981364474,815000
26.659269332885742,27.62512003269774,25.69341863307374,25.979596365498953,6492100
27.911296844482422,27.911296844482422,26.21211533493904,26.292603032748012,9736000
29.753570556640625,29.771457091748793,27.195854031804416,27.62512063987719,2107100
28.492597579956055,29.592593854566392,27.982843292002666,29.324302662723706,1832800
29.771453857421875,30.173892324865946,28.707227308902286,29.029178082857545,1428300
29.94137191772461,30.59421505072086,29.208041088248958,30.343810400121612,1383400
31.488523483276367,31.72104502787378,29.81617168516677,30.325925994812515,1667100
30.397470474243164,32.10559524919132,30.003973546888947,31.97144794913737,2555800
30.835678100585938,31.059254655907623,29.88771227787929,30.737303870403196,1528200
30.585275650024414,31.345434628186357,30.164950604107148,30.898281485383393,961300
30.424304962158203,30.978773989967102,29.959265212170386,30.26332953287364,1092400
31.273889541625977,31.67632461060342,30.656816067713258,30.665761040339305,731900
30.638931274414062,31.962507554640837,30.585275081639786,31.882019853971745,1490700
30.11129379272461,30.942998988429068,29.181217762142595,30.78202356916317,787000
30.531612396240234,31.0055935792885,29.834054668507715,29.941370454734102,1027700
30.907230377197266,31.390153239905025,30.692595340376347,31.327552064896462,1609600
29.83405876159668,31.13080358097394,29.717797987188398,30.808852766617346,1040900
30.272266387939453,30.97876917197483,29.3779601027831,30.048689816650366,1103800
31.291780471801758,32.1234822329797,30.817795789744526,31.452752475104482,1906800
31.765758514404297,32.525917464814476,31.041369221366594,31.631611211857738,1430300
31.89096450805664,31.944624117541952,30.460075703528403,31.595845184657446,1600400
30.764135360717773,32.45437357222125,30.415353068932735,31.086082734545702,1675500
33.06250762939453,33.27713924800197,31.25600835049292,31.873078518374395,1816000
33.429168701171875,34.09095341812201,32.93730094419377,33.804775690007205,1774500
33.91208267211914,34.89582134192947,33.54541734004161,33.79582534569688,2481400
33.98363494873047,34.520217293844325,32.88363875319192,33.652742616293835,2626700
33.089324951171875,33.42021724546164,32.490141515255075,33.26818684942555,2068800
32.660064697265625,32.93730086322995,32.03404963923795,32.758438930720956,3011900
32.60640335083008,32.686891045580644,30.81779094437962,32.00721983219274,1773300
31.81941795349121,32.069822611344215,30.54950130686325,32.069822611344215,1628400
32.901527404785156,32.93730047316483,31.747871535847473,32.44542931171325,1634600
32.09665298461914,32.62429384504077,31.399095153098553,32.48120497161327,1104100
32.239742279052734,32.67795387862005,31.944622966289348,32.32917495830519,451600
31.041370391845703,31.53323816721728,30.782020749947105,31.050315365156827,1198200
31.94462013244629,32.132423624954356,31.148688121000834,31.685270502883196,1544000
32.54380798339844,32.74949803737898,31.703161230846487,32.73161150074919,1264800
31.586894989013672,33.169817386322755,31.47957919929147,33.09827125216966,1741500
32.00722122192383,32.18608315263642,31.12185654122567,31.202344239470957,902800
30.334867477416992,32.69583892985953,29.96820203790072,32.552750061060685,1252300
29.25275993347168,30.540563262762088,28.91292597624937,30.093410087093584,970500
28.930809020996094,29.869833416504775,28.47471428414135,29.252759852426728,1029200
28.116989135742188,30.0397472429051,27.920240667953234,29.87877184407916,1084700
27.839754104614258,28.635687863983367,27.732438304853538,28.099103747918118,790400
28.966577529907227,29.100724825703853,27.830809942173836,27.830809942173836,1612900
29.225929260253906,30.182836698974864,28.93080655278468,29.89665896467557,1194300
28.87714958190918,30.102348187093117,28.751947252964374,29.61048043273527,1306600
29.163326263427734,29.476332074573143,28.349507742942198,28.70722818260731,1885000
28.3763370513916,28.57308551910209,27.499917331193032,28.17064702219774,2739100
27.258453369140625,28.948691591062076,27.070649880373246,28.537311545712335,876800
27.544633865356445,27.92024258650921,26.927563735126416,26.945448565083076,1413200
28.304794311523438,28.671461467154998,27.553576876224376,28.206421777540548,909100
27.07065200805664,28.295850679203333,26.33732111774918,28.090160640361756,1263600
28.42105484008789,28.42999810778214,27.249512358449753,27.607236243204117,751900
28.653575897216797,28.716177067975682,28.206422728077364,28.53731511801832,825800
27.136938095092773,28.55426960822305,27.019580169583353,28.55426960822305,1144300
27.669565200805664,27.958447828224152,26.72166886435422,26.92027524023536,836100
27.823036193847656,27.931368047395456,27.200131910169702,27.245270899929782,2725400
26.18903923034668,27.64248179541778,25.61127401177857,27.263322940263414,1577700
26.035572052001953,26.730696958108503,25.611275903510624,25.692522636731262,1933200
25.74669075012207,26.225151986078473,25.475861978529842,25.7828002198752,1220500
26.676530838012695,27.380683559102234,26.23417908361877,26.441814986192526,1388900
27.75081443786621,27.86817408473842,27.200130837641982,27.398738941002236,1262600
27.65151023864746,27.98553186041346,27.15499342664872,27.98553186041346,1027300
27.80497932434082,28.319553452777384,27.136937803378718,28.256358870007887,898100
28.337604522705078,28.870232471652567,27.804976573757592,28.129970365488575,1271000
28.924402236938477,29.014676768958132,27.759842177620587,28.37371863786168,714500
29.104955673217773,29.52022404376006,28.698713378664337,29.18620413212846,760900
28.139001846313477,29.709802508881214,28.12997404848605,29.40286427025433,1110300
28.698711395263672,28.770932051317878,27.633455427056944,28.05775156614087,1063900
29.303560256958008,29.312589776674415,28.301498802983694,28.97856642222235,923800
29.511192321777344,29.74591160500488,29.231339218220864,29.592440774624954,623800
28.888288497924805,29.88132203754003,28.87023290436332,29.754936326361985,928300
28.987590789794922,29.303555048655888,28.265382587842257,28.68968040152882,1135500
30.07993507385254,30.26951367182255,28.987597311736288,29.35772843128613,1950500
31.253517150878906,32.39099547525155,31.08199417220476,32.04794607415079,4988800
30.2334041595459,31.05491481326513,29.944518075611875,30.711865386642557,2257300
30.260482788085938,30.766029079445023,29.908407321002013,30.233401119464826,1524900
29.72785758972168,30.341734056344595,28.54524364483126,30.08896260905964,17165800
28.52718734741211,29.691745668299646,27.859145833080074,29.601471137563227,2502600
28.85218048095703,29.79105078679924,28.454967710217357,28.454967710217357,2316500
28.17510986328125,29.104954050930957,27.832062172905626,28.752876841317022,2411700
30.170204162597656,30.170204162597656,28.202190986651498,28.572322039338136,2316900
30.052846908569336,30.368811170261143,29.56535623874298,30.19728820587876,1282400
29.023704528808594,30.233401780796708,28.897315370389883,30.233401780796708,1319100
30.793109893798828,30.829221080126754,29.267444987090563,29.3938341392383,1744700
30.711870193481445,31.163249819881077,30.242434968775434,30.666732919592132,1114000
30.991722106933594,31.172271175141034,30.323678845806775,30.60353541153268,999900
30.729917526245117,30.784080862842472,29.556331502020615,30.36881254475189,1521700
30.2334041595459,31.163244942394943,30.22437463992933,30.540342395207627,1234900
28.834125518798828,29.79104966218611,28.599407951198874,29.79104966218611,1452600
28.166086196899414,29.032734155264848,28.012617072370983,28.491078320348237,1084200
27.597347259521484,28.26538883163089,27.191106670443894,27.994561772245827,1387600
28.707735061645508,28.98759158701338,27.804976075784,28.36468740464363,1394400
28.99662208557129,29.854243941735632,27.967477235675183,28.18413921871245,1816700
28.716768264770508,29.23134242996881,28.08483788881661,29.00565264101175,1098500
28.021642684936523,29.312588445538644,28.003587090076394,29.05981356124944,1502700
29.032732009887695,29.267447856526655,27.922338749580966,28.120945128227895,1143900
29.402864456176758,29.69174710097548,28.608437182980268,28.879264232009977,1128000
30.468120574951172,30.711865952801112,28.707739586314545,28.816071439317763,1195300
29.962570190429688,30.747973005702885,29.953544115614367,30.24242672223704,1500800
29.0688419342041,30.079931100230063,28.870233842327547,29.77299288721741,1472200
28.671628952026367,29.384807738919793,28.22927720382638,28.852179737196554,1341200
27.886226654052734,29.294532019406834,27.85011718723343,28.870234161615326,1250400
27.4980411529541,28.563297158452887,27.380683228461194,28.003587484907765,1093700
26.28834342956543,27.425818279927174,26.062653674483528,26.649446693321238,1838500
26.324453353881836,27.470957742933656,25.954322286845613,26.495978052859375,1311400
24.085613250732422,25.205034336809206,23.074522293247007,24.979344560054784,2500500
24.320331573486328,24.58213082720097,23.24604772095561,23.462709706681093,1960400
23.814783096313477,24.22102535952465,23.110632135915775,24.0675562514089,4250500
24.166860580444336,24.997398989021235,23.841866766082337,23.841866766082337,1435200
25.701549530029297,25.91821149537384,24.916150120889856,25.033508039747893,1463700
25.250167846679688,26.360562691732504,25.1960027904427,25.74668631479302,1580600
24.988372802734375,25.954324788944433,24.65435116956409,25.48488963168537,963100
25.59322166442871,25.70155179571255,24.29324803588791,24.410607686967857,1317200
26.405704498291016,26.640422078234323,25.584193829427626,25.972380530030932,1280600
26.6945858001709,26.93833116575233,26.37861977684789,26.468896029493937,923500
27.288204193115234,27.352133847318377,26.78591196056817,27.132949945288964,974200
27.206016540527344,27.516523341448863,26.64892737688431,27.50739227422328,2045600
27.717437744140625,27.945752714451658,27.251674995677515,27.49825558167063,1976400
30.238033294677734,30.28369558906237,28.904673047406934,29.42523260967809,2455500
29.617015838623047,30.502878966797706,28.959467662344153,30.502878966797706,1253200
29.69007682800293,29.872729498686045,29.059928772146613,29.607883300386025,914400
29.744876861572266,30.164975610490878,29.123859804992453,29.607886472928662,1553100
30.448083877563477,30.667267776881662,29.94579165122959,29.94579165122959,1211200
31.014307022094727,31.242622009272356,30.69466743357014,30.90471680371633,1827100
30.88644790649414,31.461802588545034,30.84991667631094,31.343077832354563,1214200
31.516597747802734,31.954965567387113,30.75859383921695,31.206089241153,1572800
32.01889419555664,32.03715981209725,31.23349010336119,31.671854448905368,885500
31.233489990234375,32.192412210377206,31.133030841529962,32.11021867814724,1082300
31.169559478759766,31.224352839809946,30.77685746678759,31.16042492937818,908900
30.868186950683594,30.886452568532228,30.018854881679225,30.48461942729343,1131000
30.192373275756836,30.420688248696834,29.562221720804036,30.28369787140883,1166700
29.927526473999023,30.18323812377135,29.69007695594477,30.05538229888519,723900
30.813392639160156,30.904717241801674,29.54395836605726,29.964060596114972,705600
29.507427215576172,30.457214818572734,29.388702458772897,30.101044031972787,979400
29.078195571899414,29.85446509915632,28.877279019488984,29.38870407956419,849400
29.507427215576172,29.863598002176115,29.02339886458001,29.662679718941327,787200
30.292829513549805,30.57594133955114,29.279113940818092,29.534825600554733,742000
30.438953399658203,30.722061732141135,29.626149182006348,29.836198535845604,1147100
29.333908081054688,30.15584341451865,28.712892789633706,30.128446731339906,1189600
28.311058044433594,29.20605236455524,28.219731702360857,28.667228862421677,2064100
28.247129440307617,28.996002291655003,28.164935908632412,28.247129440307617,1788000
29.069063186645508,30.091915063579503,28.74942186623457,29.452632422757624,2288400
29.224315643310547,30.21976903426321,29.096459819780648,29.662679959903016,1427400
28.52110481262207,29.242580933150034,28.475442516699637,28.84074610979389,1746700
28.466312408447266,28.86814726990733,27.8818266040727,28.612433859540907,1391000
28.68549346923828,28.694626277314512,27.836161479104337,27.973150116437708,954800
28.776819229125977,29.178654066870255,28.228862948911956,28.996001392830586,626400
29.187786102294922,29.909262272619088,28.703759461251924,29.02340078048535,743800
27.598712921142578,28.493708926567592,27.406929182633277,28.30192344615331,7156800
27.67177391052246,28.15580227826373,27.279073621870108,27.954885729983108,4094900
28.274524688720703,28.29279030414536,27.005094029091506,27.4891223864151,2023600
28.47544288635254,28.996000731007566,28.19233281576743,28.722023468106485,1488900
29.13298988342285,29.754008623707453,28.393249866837717,28.393249866837717,1977800
28.849878311157227,29.81793498989707,28.685491262242728,29.242580318696326,1973500
29.206052780151367,29.40697108395144,28.493711134038726,29.059931327517745,1442900
28.329320907592773,29.0142657937034,28.03707803489036,28.493707958964112,1645600
28.301923751831055,28.502840300330575,27.909221720845853,28.47544361847905,1431400
27.772235870361328,27.799634296864866,27.07815807608501,27.690042332755898,1304100
27.315601348876953,27.77223126342442,27.151214300935084,27.32473415619649,1811400
27.333866119384766,27.763097598717987,27.00509203365431,27.39779402674239,1457800
28.667226791381836,28.886408951378723,27.89095729460722,28.073608223652144,1024300
28.374984741210938,29.361307102899328,28.274525595060076,29.233447790828215,934000
29.196918487548828,29.233447977897885,27.827028632311045,27.90008935491419,2360000
30.21063995361328,30.42068931804453,29.425235861681575,29.489163777647164,2136800
30.21063995361328,30.475482683837818,29.708344208440582,30.073649571509794,1143100
30.137577056884766,30.521144547198094,29.85446523036058,30.091914758106046,770500
29.607885360717773,30.009721960945317,29.224317861020758,29.61701991098304,1113700
30.064516067504883,30.84078912008671,29.918394613954575,29.98232601595495,1073700
29.8909969329834,30.594207493426843,29.324776754840546,30.438954978375634,951000
30.36589241027832,30.83165343767982,29.690078535037777,29.85446559972304,1853400
30.41155242919922,30.74945759957647,29.99145373264265,30.57593948155785,2898400
30.33849334716797,30.420686873061946,29.25171189547984,30.393286708557383,1302200
30.512008666992188,31.16955681385458,30.174103528769916,30.338490565485515,1495300
29.54395866394043,30.119313421051913,29.42523737607148,29.95492634759149,1383300
